年份,出售單位,發電案場,購買者,憑證種類,供電種類,憑證張數
2023,富威電力股份有限公司,彰苑風力發電廠,矽品精密工業股份有限公司,風力能,轉供,680
2023,富威電力股份有限公司,彰苑風力發電廠,第一商業銀行股份有限公司,風力能,轉供,1585
2023,富威電力股份有限公司,彰苑風力發電廠,緯穎科技服務股份有限公司,風力能,轉供,53
2023,富威電力股份有限公司,彰苑風力發電廠,群聯電子股份有限公司 竹南分公司,風力能,轉供,613
2023,富威電力股份有限公司,彰苑風力發電廠,荷蘭商海尼根股份有限公司台灣分公司,風力能,轉供,18
2023,富威電力股份有限公司,彰苑風力發電廠,采鈺科技股份有限公司,風力能,轉供,3484
2023,富威電力股份有限公司,彰苑風力發電廠,鴻海精密工業股份有限公司,風力能,轉供,787
2023,富威電力股份有限公司,北苑風力發電廠,中華電信股份有限公司資訊技術分公司,風力能,轉供,4059
2023,富威電力股份有限公司,北苑風力發電廠,乾坤科技股份有限公司,風力能,轉供,2785
2023,富威電力股份有限公司,北苑風力發電廠,元太科技工業股份有限公司,風力能,轉供,491
2023,富威電力股份有限公司,北苑風力發電廠,南亞科技股份有限公司,風力能,轉供,212
2023,富威電力股份有限公司,北苑風力發電廠,南茂科技股份有限公司,風力能,轉供,17
2023,富威電力股份有限公司,北苑風力發電廠,台灣固網股份有限公司,風力能,轉供,1692
2023,富威電力股份有限公司,北苑風力發電廠,台灣大哥大股份有限公司,風力能,轉供,3078
2023,富威電力股份有限公司,北苑風力發電廠,台灣日鑛金屬股份有限公司,風力能,轉供,1261
2023,富威電力股份有限公司,北苑風力發電廠,台灣歐舒丹股份有限公司,風力能,轉供,4
2023,富威電力股份有限公司,北苑風力發電廠,台灣福雷電子股份有限公司,風力能,轉供,329
2023,富威電力股份有限公司,北苑風力發電廠,台達電子工業股份有限公司,風力能,轉供,782
2023,富威電力股份有限公司,北苑風力發電廠,彥豪金屬工業股份有限公司,風力能,轉供,122
2023,富威電力股份有限公司,北苑風力發電廠,日月光半導體製造股份有限公司,風力能,轉供,5080
2023,富威電力股份有限公司,北苑風力發電廠,日月光半導體製造股份有限公司中壢分公司,風力能,轉供,3032
2023,富威電力股份有限公司,北苑風力發電廠,睿能創意營銷股份有限公司,風力能,轉供,78
2023,富威電力股份有限公司,北苑風力發電廠,睿能創意股份有限公司,風力能,轉供,457
2023,富威電力股份有限公司,北苑風力發電廠,矽品精密⼯業股份有限公司中科分公司,風力能,轉供,243
2023,富威電力股份有限公司,北苑風力發電廠,矽品精密⼯業股份有限公司新⽵分公司,風力能,轉供,55
2023,富威電力股份有限公司,北苑風力發電廠,矽品精密工業股份有限公司,風力能,轉供,327
2023,富威電力股份有限公司,北苑風力發電廠,緯穎科技服務股份有限公司,風力能,轉供,40
2023,富威電力股份有限公司,北苑風力發電廠,采鈺科技股份有限公司,風力能,轉供,4572
2023,富威電力股份有限公司,北苑風力發電廠,鴻海精密工業股份有限公司,風力能,轉供,724
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,久鼎金屬實業股份有限公司,太陽能,轉供,974
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,僑雄實業股份有限公司,太陽能,轉供,341
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,南帝化學工業股份有限公司,太陽能,轉供,710
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,台灣土地銀行股份有限公司,太陽能,轉供,120
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,台灣微轉股份有限公司,太陽能,轉供,25
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,台灣日鑛金屬股份有限公司,太陽能,轉供,3810
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,台灣歐舒丹股份有限公司,太陽能,轉供,64
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,台灣福雷電子股份有限公司,太陽能,轉供,368
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,彥豪金屬工業股份有限公司,太陽能,轉供,799
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,日月光半導體製造股份有限公司,太陽能,轉供,3033
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,日月光半導體製造股份有限公司中壢分公司,太陽能,轉供,2010
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,景碩科技股份有限公司,太陽能,轉供,1711
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,瑞健股份有限公司,太陽能,轉供,3449
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,矽品精密⼯業股份有限公司中科分公司,太陽能,轉供,4112
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,矽品精密⼯業股份有限公司新⽵分公司,太陽能,轉供,862
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,矽品精密工業股份有限公司,太陽能,轉供,4667
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,精材科技股份有限公司,太陽能,轉供,1505
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,緯創資通股份有限公司,太陽能,轉供,3372
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,緯穎科技服務股份有限公司,太陽能,轉供,60
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,荷蘭商海尼根股份有限公司台灣分公司,太陽能,轉供,24
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,陽明海運股份有限公司,太陽能,轉供,43
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,香奈兒有限公司,太陽能,轉供,211
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,香港商盟倍力股份有限公司台灣分公司,太陽能,轉供,43
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,香港商賀氏精密機械系統股份有限公司台灣分公司,太陽能,轉供,1
2023,富威電力股份有限公司,星崴七股太陽光電發電廠,鴻海精密工業股份有限公司,太陽能,轉供,2893
2023,富威電力股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,六哥股份有限公司,太陽能,轉供,196
2023,富威電力股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,好食在股份有限公司,太陽能,轉供,73
2023,富威電力股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,建興儲存科技股份有限公司新竹園區分公司,太陽能,轉供,700
2023,富威電力股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,德州儀器工業股份有限公司,太陽能,轉供,1148
2023,富威電力股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,斯派瑞莎克股份有限公司,太陽能,轉供,30
2023,富威電力股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,桂冠實業股份有限公司,太陽能,轉供,454
2023,富威電力股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,臺灣銀行股份有限公司,太陽能,轉供,1818
2023,崎威風力發電股份有限公司,竹南二期風力發電廠,台灣積體電路製造股份有限公司,風力能,轉供,9424
2023,康展電力股份有限公司,嘉義公館滯洪池,康舒科技股份有限公司,太陽能,轉供,250
2023,康展電力股份有限公司,嘉義公館滯洪池,美科實業股份有限公司,太陽能,轉供,76
2023,恩富資本太陽能股份有限公司,台南北門蚵寮漁電共生專案,特許投資顧問股份有限公司,太陽能,轉供,2220
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,中國信託商業銀行股份有限公司,太陽能,轉供,703
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,台灣固網股份有限公司,太陽能,轉供,4211
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,台灣大哥大股份有限公司,太陽能,轉供,3051
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,台灣資生堂股份有限公司,太陽能,轉供,1942
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,國泰世紀產物保險股份有限公司,太陽能,轉供,188
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,國泰人壽保險股份有限公司,太陽能,轉供,1177
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,國泰金融控股股份有限公司,太陽能,轉供,175
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,德商德意志銀行台北分行,太陽能,轉供,183
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,玉山商業銀行股份有限公司,太陽能,轉供,3716
2023,星星電力股份有限公司,臺南市北門區第一期太陽光電發電系統工程,臺灣湯淺電池股份有限公司,太陽能,轉供,940
2023,星星電力股份有限公司,台康萬興四放滯洪池,台灣固網股份有限公司,太陽能,轉供,303
2023,星星電力股份有限公司,台康萬興四放滯洪池,台灣大哥大股份有限公司,太陽能,轉供,900
2023,星星電力股份有限公司,台康萬興四放滯洪池,永豐商業銀行股份有限公司,太陽能,轉供,615
2023,映暉能源有限公司,映暉能源第一期太陽光電發電廠,南亞科技股份有限公司,太陽能,轉供,5306
2023,映暉能源有限公司,映暉能源第2-1期、第2-2期太陽光電發電廠,南亞科技股份有限公司,太陽能,轉供,3369
2023,映暉能源有限公司,映暉能源第3-1期太陽光電發電廠,南亞科技股份有限公司,太陽能,轉供,1895
2023,映暉能源有限公司,映暉能源第6-1期太陽光電發電廠,南亞科技股份有限公司,太陽能,轉供,1858
2023,映暉能源有限公司,映暉能源第7-1期太陽光電發電廠,南亞科技股份有限公司,太陽能,轉供,1501
2023,昱鼎能源科技開發股份有限公司,台南市菁寮掩埋場太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,246
2023,昱鼎能源科技開發股份有限公司,台南市菁寮掩埋場太陽光電發電廠,宜鼎國際股份有限公司,太陽能,轉供,42
2023,昱鼎能源科技開發股份有限公司,台南市菁寮掩埋場太陽光電發電廠,耀鼎資源循環股份有限公司,太陽能,轉供,118
2023,昱鼎能源科技開發股份有限公司,台南市菁寮掩埋場太陽光電發電廠,財團法人中華經濟研究院,太陽能,轉供,8
2023,昱鼎能源科技開發股份有限公司,台中港公共倉儲太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,527
2023,昱鼎能源科技開發股份有限公司,台中港旅客服務中心停車場太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,628
2023,昱鼎能源科技開發股份有限公司,台中港旅客服務中心停車場太陽光電發電廠,台灣康寧顯示玻璃股份有限公司,太陽能,轉供,542
2023,昱鼎能源科技開發股份有限公司,高雄港二櫃63倉太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,219
2023,昱鼎能源科技開發股份有限公司,高雄港二櫃66倉太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,247
2023,昱鼎能源科技開發股份有限公司,高雄港三櫃68、69倉太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,487
2023,昱鼎能源科技開發股份有限公司,嘉義布袋港(第三停車場)太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,344
2023,昱鼎能源科技開發股份有限公司,嘉義布袋港(第三停車場)太陽光電發電廠,台灣康寧顯示玻璃股份有限公司,太陽能,轉供,226
2023,昱鼎能源科技開發股份有限公司,嘉義竹崎掩埋場太陽光電發電廠,台灣康寧顯示玻璃股份有限公司,太陽能,轉供,425
2023,昱鼎能源科技開發股份有限公司,嘉義竹崎掩埋場太陽光電發電廠,宜鼎國際股份有限公司,太陽能,轉供,421
2023,昱鼎電業股份有限公司,北捷北投機廠太陽光電發電廠,中鼎工程股份有限公司,太陽能,轉供,100
2023,昱鼎電業股份有限公司,臺南市新營掩埋場3&amp;4期太陽光電發電廠,台灣康寧顯示玻璃股份有限公司,太陽能,轉供,400
2023,昱鼎電業股份有限公司,臺南市新營掩埋場5期太陽光電發電廠,台灣康寧顯示玻璃股份有限公司,太陽能,轉供,4685
2023,昱鼎電業股份有限公司,台北自來水長興淨水廠太陽光電發電廠,台灣康寧顯示玻璃股份有限公司,太陽能,轉供,620
2023,曄恆能源股份有限公司,曄恆嘉義鹽地太陽光電廠,台灣積體電路製造股份有限公司,太陽能,轉供,15987
2023,東鋼風力發電股份有限公司,東鋼風力發電股份有限公司,東和鋼鐵企業股份有限公司,風力能,轉供,16661
2023,桃威風力發電股份有限公司,新屋風力發電廠,台灣積體電路製造股份有限公司,風力能,轉供,14694
2023,永能風力發電股份有限公司,竹南鎮龍鳳里及海口里風場,台灣積體電路製造股份有限公司,風力能,轉供,5012
2023,永能風力發電股份有限公司,竹南鎮海口北風場,台灣積體電路製造股份有限公司,風力能,轉供,4320
2023,泓德能源科技股份有限公司,星星電力-YL南波萬,台灣固網股份有限公司,太陽能,轉供,1484
2023,泓德能源科技股份有限公司,星星電力-TN柳營1號,太登太陽能股份有限公司,太陽能,轉供,37
2023,泓德能源科技股份有限公司,星星電力-TN柳營1號,永佳環球有限公司,太陽能,轉供,78
2023,泓德能源科技股份有限公司,星星電力-TN柳營1號,泓德能源科技股份有限公司,太陽能,轉供,115
2023,泓德能源科技股份有限公司,星星電力-TN柳營1號,玉山商業銀行股份有限公司,太陽能,轉供,153
2023,清風風力發電股份有限公司,清水風場,台灣積體電路製造股份有限公司,風力能,轉供,4087
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,中華開發資本管理顧問股份有限公司,太陽能,轉供,2
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,中華開發資本股份有限公司,太陽能,轉供,10
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,中華開發資產管理股份有限公司,太陽能,轉供,1
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,中華開發金融控股股份有限公司,太陽能,轉供,10
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,中華電信股份有限公司,太陽能,轉供,10795
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,中華電信股份有限公司個人家庭分公司,太陽能,轉供,5791
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,中華電信股份有限公司資訊技術分公司,太陽能,轉供,11438
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,凱基人壽保險股份有限公司,太陽能,轉供,50
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,凱基保險經紀人股份有限公司,太陽能,轉供,1
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,凱基商業銀行股份有限公司,太陽能,轉供,33
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,凱基證券投資信託股份有限公司,太陽能,轉供,9
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,凱基證券投資顧問股份有限公司,太陽能,轉供,5
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,凱基證券股份有限公司,太陽能,轉供,85
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,國喬石油化學股份有限公司,太陽能,轉供,3
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,景匯投資股份有限公司,太陽能,轉供,4
2023,玉衡智慧能源股份有限公司,玉衡智慧能源股份有限公司,開發國際投資股份有限公司,太陽能,轉供,1
2023,瑤光智慧能源股份有限公司,瑤光智慧能源股份有限公司,力晶積成電子製造股份有限公司,太陽能,轉供,6562
2023,環台光電股份有限公司,環台光電股份有限公司,丁守科技股份有限公司,太陽能,轉供,92
2023,環台光電股份有限公司,環台光電股份有限公司,合晶科技股份有限公司,太陽能,轉供,531
2023,環台光電股份有限公司,環台光電股份有限公司,合晶科技股份有限公司園區分公司,太陽能,轉供,714
2023,環台光電股份有限公司,環台光電股份有限公司,墨達思精密工業股份有限公司,太陽能,轉供,152
2023,環台光電股份有限公司,環台光電股份有限公司,富鐿實業股份有限公司,太陽能,轉供,143
2023,環台光電股份有限公司,環台光電股份有限公司,鋐光實業股份有限公司,太陽能,轉供,1030
2023,瓦特先生股份有限公司,國源汽車二期,元太科技工業股份有限公司,太陽能,轉供,22
2023,瓦特先生股份有限公司,國源汽車二期,台灣萊雅股份有限公司,太陽能,轉供,9
2023,瓦特先生股份有限公司,台南一期,元太科技工業股份有限公司,太陽能,轉供,9
2023,瓦特先生股份有限公司,台南二期,大江生醫股份有限公司,太陽能,轉供,10
2023,瓦特先生股份有限公司,大甲野寶,元大商業銀行股份有限公司,太陽能,轉供,472
2023,瓦特先生股份有限公司,大甲野寶,元大期貨股份有限公司,太陽能,轉供,31
2023,瓦特先生股份有限公司,大甲野寶,元大證券股份有限公司,太陽能,轉供,139
2023,瓦特先生股份有限公司,大甲野寶,台灣萊雅股份有限公司,太陽能,轉供,70
2023,瓦特先生股份有限公司,大甲野寶,臺灣維固股份有限公司,太陽能,轉供,4
2023,瓦特先生股份有限公司,雲林一期,台灣萊雅股份有限公司,太陽能,轉供,105
2023,瓦特先生股份有限公司,屏東一期,張茂益,太陽能,轉供,2
2023,瓦特先生股份有限公司,屏東一期,陳坤宏,太陽能,轉供,1
2023,瓦特先生股份有限公司,屏東二期,陳坤宏,太陽能,轉供,4
2023,瓦特先生股份有限公司,彰化有鴻,元太科技工業股份有限公司,太陽能,轉供,114
2023,瓦特先生股份有限公司,彰化有鴻,台灣萊雅股份有限公司,太陽能,轉供,92
2023,瓦特先生股份有限公司,彰化有鴻,大江生醫股份有限公司,太陽能,轉供,319
2023,瓦特先生股份有限公司,岡山融嘉泰TW190993,信義房屋股份有限公司,太陽能,轉供,82
2023,瓦特先生股份有限公司,岡山融嘉泰TW190993,元大商業銀行股份有限公司,太陽能,轉供,46
2023,瓦特先生股份有限公司,岡山融嘉泰TW190993,元大期貨股份有限公司,太陽能,轉供,27
2023,瓦特先生股份有限公司,岡山融嘉泰TW190993,元大證券股份有限公司,太陽能,轉供,190
2023,瓦特先生股份有限公司,屏南京沅鎢業,信義房屋股份有限公司,太陽能,轉供,151
2023,瓦特先生股份有限公司,屏南京沅鎢業,元大人壽保險股份有限公司,太陽能,轉供,6
2023,瓦特先生股份有限公司,屏南京沅鎢業,元大商業銀行股份有限公司,太陽能,轉供,6
2023,瓦特先生股份有限公司,屏南京沅鎢業,元大證券股份有限公司,太陽能,轉供,9
2023,瓦特先生股份有限公司,屏南京沅鎢業,元太科技工業股份有限公司,太陽能,轉供,10
2023,瓦特先生股份有限公司,屏南京沅鎢業,台灣萊雅股份有限公司,太陽能,轉供,160
2023,瓦特先生股份有限公司,屏南京沅鎢業,若水數位評價股份有限公司,太陽能,轉供,1
2023,瓦特先生股份有限公司,屏南京沅鎢業,辛達實業股份有限公司,太陽能,轉供,164
2023,瓦特先生股份有限公司,一德金屬TW190995,元大商業銀行股份有限公司,太陽能,轉供,11
2023,瓦特先生股份有限公司,一德金屬TW190995,元大證券股份有限公司,太陽能,轉供,17
2023,瓦特先生股份有限公司,一德金屬TW190995,王道商業銀行股份有限公司,太陽能,轉供,64
2023,瓦特先生股份有限公司,新營大昶貿易TW190997,元大商業銀行股份有限公司,太陽能,轉供,31
2023,瓦特先生股份有限公司,新營大昶貿易TW190997,元大證券股份有限公司,太陽能,轉供,38
2023,瓦特先生股份有限公司,新營大昶貿易TW190997,元太科技工業股份有限公司,太陽能,轉供,11
2023,瓦特先生股份有限公司,台南女中TW190992,元大人壽保險股份有限公司,太陽能,轉供,161
2023,瓦特先生股份有限公司,台南女中TW190992,元大期貨股份有限公司,太陽能,轉供,6
2023,瓦特先生股份有限公司,台南女中TW190992,元大證券投資信託股份有限公司,太陽能,轉供,76
2023,瓦特先生股份有限公司,台南女中TW190992,元太科技工業股份有限公司,太陽能,轉供,113
2023,瓦特先生股份有限公司,台南女中TW190992,新加坡商克蘭詩股份有限公司台灣分公司,太陽能,轉供,2
2023,瓦特先生股份有限公司,高雄家樂實業TW190996,信義房屋股份有限公司,太陽能,轉供,3
2023,瓦特先生股份有限公司,高雄家樂實業TW190996,元太科技工業股份有限公司,太陽能,轉供,76
2023,瓦特先生股份有限公司,岡山日出畜牧場,元太科技工業股份有限公司,太陽能,轉供,286
2023,禾風風力發電股份有限公司,禾風風場一,台灣積體電路製造股份有限公司,風力能,轉供,5839
2023,立為風力發電股份有限公司,立為風場一,台灣積體電路製造股份有限公司,風力能,轉供,9938
2023,立為風力發電股份有限公司,立為風場二,台灣積體電路製造股份有限公司,風力能,轉供,25632
2023,立為風力發電股份有限公司,立為風場三,台灣積體電路製造股份有限公司,風力能,轉供,26890
2023,續興股份有限公司,恆伍第一期太陽光電發電廠,晶兆成科技,太陽能,轉供,1364
2023,續興股份有限公司,旭信電力宜蘭廠,力成科技股份有限公司,太陽能,轉供,1387
2023,續興股份有限公司,旭愛能源普威廠,力成科技股份有限公司,太陽能,轉供,839
2023,續興股份有限公司,旭愛能源宜蘭廠,力成科技股份有限公司,太陽能,轉供,890
2023,續興股份有限公司,旭愛能源宜蘭廠,晶兆成科技,太陽能,轉供,100
2023,續興股份有限公司,旭愛能源台特化廠,力成科技股份有限公司,太陽能,轉供,1055
2023,續興股份有限公司,旭愛有益廠,力成科技股份有限公司,太陽能,轉供,345
2023,能元超商股份有限公司,彰旺風力發電,乃興企業股份有限公司,風力能,轉供,4
2023,能元超商股份有限公司,彰旺風力發電,南運體育用品股份有限公司,風力能,轉供,2
2023,能元超商股份有限公司,彰旺風力發電,榮輪科技股份有限公司,風力能,轉供,36
2023,能元超商股份有限公司,彰旺風力發電,瀚宇彩晶股份有限公司,風力能,轉供,681
2023,能元超商股份有限公司,彰旺風力發電,福人化學股份有限公司,風力能,轉供,12
2023,能元超商股份有限公司,彰旺風力發電,競泰股份有限公司,風力能,轉供,7
2023,能元超商股份有限公司,彰旺風力發電,華邦電子股份有限公司,風力能,轉供,681
2023,能元超商股份有限公司,台泥綠能彰濱風力發電廠,台灣應用材料股份有限公司,風力能,轉供,470
2023,能元超商股份有限公司,台泥綠能彰濱風力發電廠,台灣華可貴股份有限公司,風力能,轉供,1090
2023,能元超商股份有限公司,台泥綠能彰濱風力發電廠,瀚宇彩晶股份有限公司,風力能,轉供,348
2023,能元超商股份有限公司,台泥綠能彰濱風力發電廠,華東科技股份有限公司,風力能,轉供,116
2023,花蓮綠能股份有限公司,名間電力股份有限公司 水力發電廠,乾坤科技股份有限公司,水力能,轉供,6063
2023,花蓮綠能股份有限公司,名間電力股份有限公司 水力發電廠,台達電子工業股份有限公司,水力能,轉供,19615
2023,花蓮綠能股份有限公司,名間電力股份有限公司 水力發電廠,國立海洋科技博物館,水力能,轉供,370
2023,花蓮綠能股份有限公司,名間電力股份有限公司 水力發電廠,晶睿通訊股份有限公司,水力能,轉供,717
2023,花蓮綠能股份有限公司,名間電力股份有限公司 水力發電廠,財團法人亞洲大學,水力能,轉供,179
2023,觀威風力發電股份有限公司,觀音風力發電廠,台灣積體電路製造股份有限公司,風力能,轉供,85840
2023,豐威風力發電股份有限公司,豐威風場一,台灣積體電路製造股份有限公司,風力能,轉供,19287
2023,豐威風力發電股份有限公司,豐威風場二,台灣積體電路製造股份有限公司,風力能,轉供,9861
2023,通威風力發電股份有限公司,通威風場一,台灣積體電路製造股份有限公司,風力能,轉供,42161
2023,通威風力發電股份有限公司,通威風場二,台灣積體電路製造股份有限公司,風力能,轉供,26747
2023,開陽智慧能源股份有限公司,開陽智慧能源股份有限公司,力晶積成電子製造股份有限公司,太陽能,轉供,5731
2023,陽光伏特家電力股份有限公司,春源鋼鐵,台灣大哥大股份有限公司,太陽能,轉供,2209
2023,陽光伏特家電力股份有限公司,成勁電力股份有限公司,普萊德科技股份有限公司,太陽能,轉供,33
2023,陽光伏特家電力股份有限公司,成勁電力股份有限公司,欣銓科技股份有限公司,太陽能,轉供,2789
2023,陽光伏特家電力股份有限公司,成勁電力股份有限公司,歐萊德國際股份有限公司,太陽能,轉供,83
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,台新國際商業銀行,太陽能,轉供,680
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,大醫生技股份有限公司,太陽能,轉供,56
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,嬌聯股份有限公司,太陽能,轉供,270
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,昇佳電子股份有限公司,太陽能,轉供,17
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,普萊德科技股份有限公司,太陽能,轉供,17
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,欣銓科技股份有限公司,太陽能,轉供,1890
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,歐萊德國際股份有限公司,太陽能,轉供,293
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,理盛精密科技股份有限公司,太陽能,轉供,56
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,瑞士商弗克司股份有限公司台灣分公司,太陽能,轉供,1375
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,睿能創意營銷股份有限公司,太陽能,轉供,1567
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,第一金融資產管理股份有限公司,太陽能,轉供,2
2023,陽光伏特家電力股份有限公司,奇美綠能園區一期,第一金證券投資信託股份有限公司,太陽能,轉供,15
