公司名稱,發電廠名稱,所在縣市,機組(座),裝置容量(瓩),商轉年度,類別
嘉南實業股份有限公司,烏山頭水力發電廠,臺南市官田區,,"8,750",91,水力發電
嘉南實業股份有限公司,西口水力發電廠,臺南市官田區,,"11,520",96,水力發電
嘉南實業股份有限公司,八田水力發電廠,臺南市官田區,,"2,196",106,水力發電
名間電力股份有限公司,名間水力發電廠,南投縣名間鄉,,"16,704",97,水力發電
聚電企業開發股份有限公司,卑南小水力發電廠,臺東縣卑南鄉,,"1,980",93,水力發電
捷祥股份有限公司,台東關山圳導水路及沉砂池發電廠,臺東縣海端鄉,,"1,000",109,水力發電
森勁電力股份有限公司,森勁一期,臺中巿西屯區,,"9,229.82",102,太陽能系統發電
森勁電力股份有限公司,森勁二期,臺中巿西屯區,,"4,132.44",103,太陽能系統發電
森勁電力股份有限公司,森勁三期,臺中市后里區,,"3,011.04",104,太陽能系統發電
森勁電力股份有限公司,森勁四期,臺中市后里區,,"4,624.24",105,太陽能系統發電
森勁電力股份有限公司,森勁五期(中區配水池),臺中市大雅區,,"1,878.24",106,太陽能系統發電
森勁電力股份有限公司,森勁五期(后里園區配水池),臺中市后里段,,"1,472.64",106,太陽能系統發電
森勁電力股份有限公司,森勁六期(澎湖監獄),澎湖縣湖西鄉,,"1,393.26",108,太陽能系統發電
森勁電力股份有限公司,森勁七期(中正預校太陽光電發電廠),高雄市鳳山區,,"7,015.14",108,太陽能系統發電
昱鼎電業股份有限公司,高捷大寮機廠(屋頂型),高雄市大寮區,,"2,106.07",104,太陽能系統發電
昱鼎電業股份有限公司,高鐵燕巢總機廠(屋頂型),高雄市燕巢區,,"3,356.74",104,太陽能系統發電
昱鼎電業股份有限公司,高鐵烏日基地第一型太陽能電廠,臺中市烏日區,,577.63,104,太陽能系統發電
昱鼎電業股份有限公司,高捷北機廠第一型太陽能電廠,高雄市橋頭區,,828.24,104,太陽能系統發電
昱鼎電業股份有限公司,台北捷運北投機廠太陽光電發電廠,台北市北投區,,"3,797.28",108,太陽能系統發電
昱鼎電業股份有限公司,台北自來水長興淨水場太陽光電系統,台北市大安區,,"2,136.96",109,太陽能系統發電
昱鼎電業股份有限公司,新營掩埋場二號太陽光電發電廠,台南市新營區、鹽水區,,"4,262.16",111,太陽能系統發電
昱鼎電業股份有限公司,桃捷青埔機廠太陽光電發電廠,桃園市大園區,,"3,600.35",112,太陽能系統發電
摩特電力股份有限公司,太陽能發電摩特一廠電廠,彰化縣大村鄉,,845.1,104,太陽能系統發電
廣進矽能電力股份有限公司,太陽能發電系統萬金一號電廠,屏東縣萬巒鄉,,688.2,102,太陽能系統發電
"新天然電力股份有限公司
(前高屏矽能電力股份有限公司)",豐盛一號,屏東縣里港鄉,,691.2,101,太陽能系統發電
"新天然電力股份有限公司
(前高屏矽能電力股份有限公司)",里港一號,屏東縣里港鄉,,60,101,太陽能系統發電
"新天然電力股份有限公司
(前高屏矽能電力股份有限公司)",鹽埔一號,屏東縣鹽埔鄉,,72,101,太陽能系統發電
"冠威電力股份有限公司
(前台灣矽能電力股份有限公司)",漢寶二號,屏東縣里港鄉,,384,101,太陽能系統發電
永勁電力股份有限公司,永勁太陽光電發電廠一期,新竹市科技段,,550.55,105,太陽能系統發電
永勁電力股份有限公司,永勁太陽光電發電廠二期,臺南市安南區,,"3,369.60",106,太陽能系統發電
永勁電力股份有限公司,永勁太陽光電發電廠三期,高雄市路竹區,,"1,023.36",106,太陽能系統發電
永勁電力股份有限公司,永勁太陽光電發電廠四期,桃園市龜山區,,"1,646.28",106,太陽能系統發電
永勁電力股份有限公司,永勁太陽光電發電廠五期,桃園市龍潭區,,"3,957.24",106,太陽能系統發電
永勁電力股份有限公司,永勁太陽光電發電廠六期,桃園市,,"9,868.32",106,太陽能系統發電
大聚電業股份有限公司,大亞電線電纜第一型太陽能電廠,臺南市關廟區,,"2,392.25",105,太陽能系統發電
全利成電力股份有限公司,全利成一號電廠,屏東縣潮州鎮,,"1,231.65",105,太陽能系統發電
全利成電力股份有限公司,全利成二號電廠(屋頂型),屏東縣新園鄉,,"3,519.70",110,太陽能系統發電
全利成電力股份有限公司,全利成三號電廠(屋頂型),嘉義縣大林鎮,,"1,561.60",110,太陽能系統發電
台灣速力太陽能源股份有限公司,台灣速力口湖發電廠,雲林縣口湖鄉,,"4,998.00",107,太陽能系統發電
台灣速力太陽能源股份有限公司,台灣速力口湖發電廠-第二機組,雲林縣口湖鄉,,"4,549.68",109,太陽能系統發電
台灣速力太陽能源股份有限公司,台灣速力口湖發電廠-第三機組,雲林縣口湖鄉,,"4,984.00",109,太陽能系統發電
旭孝電力股份有限公司,旭孝一期太陽能電廠,台中市大雅區,,"2,802.50",107,太陽能系統發電
博碩電業股份有限公司,群創光電第一型太陽能電廠,台南市新市區,,"5,546.10",107,太陽能系統發電
亞通電力股份有限公司,新竹三陽工業屋頂型太陽光電發電廠,新竹縣湖口鄉,,"5,860.80",108,太陽能系統發電
亞通電力股份有限公司,新竹三陽工業車棚區太陽光電發電廠,新竹縣湖口鄉,,"1,357.20",108,太陽能系統發電
同陽能源股份有限公司,華映龍潭廠屋頂型太陽光電系統,桃園市龍潭區,,"2,620.80",108,太陽能系統發電
同陽能源股份有限公司,台北大眾捷運公司-土城機廠(屋頂型),新北市板橋區,,"4,999.83",111,太陽能系統發電
同陽能源股份有限公司,台北大眾捷運公司-蘆洲機廠(屋頂型),新北市蘆洲區,,"2,993.76",111,太陽能系統發電
同陽能源股份有限公司,後龍水尾滯洪池水面型太陽光電系統,苗栗縣後龍鎮,,9626.76,111,太陽能系統發電
愛弼士能源股份有限公司,風之谷太陽光電發電廠,台南市新市區,,"4,023.00",108,太陽能系統發電
弘泰電力股份有限公司,群創光電_竹南廠T2棟廠房屋頂太陽能發電廠,苗栗縣竹南鎮,,"4,882.25",108,太陽能系統發電
映暉能源有限公司,映暉能源2-1期太陽光電發電廠,雲林縣台西鄉,,"2,192.40",108,太陽能系統發電
映暉能源有限公司,映暉能源3-1期太陽光電發電廠,雲林縣台西鄉,,"1,612.80",108,太陽能系統發電
映暉能源有限公司,映暉能源第一期太陽光電發電廠,雲林縣口湖鄉,,"4,387.20",109,太陽能系統發電
映暉能源有限公司,映暉能源第6-1期太陽光電發電廠,雲林縣四湖鄉,,"1,461.60",111,太陽能系統發電
映暉能源有限公司,映暉能源第7-1期太陽光電發電廠,雲林縣口湖鄉,,"1,184.40",111,太陽能系統發電
映暉能源有限公司,映暉能源第2-2期太陽光電發電廠,雲林縣台西鄉,,630,111,太陽能系統發電
廣鑫能源股份有限公司,廣鑫臺中三井Outlet太陽能發電所,台中市梧棲區,,"4,532.51",108,太陽能系統發電
華洋電業開發股份有限公司,億升新豐廠B棟太陽光電發電廠,新竹縣新豐鄉,,897,108,太陽能系統發電
華洋電業開發股份有限公司,桃園大圳8-20號埤塘太陽光電發電廠,桃園市觀音區,,"2,980.80",108,太陽能系統發電
華洋電業開發股份有限公司,桃園大圳4-6號埤塘太陽光電發電廠,桃園市大園區,,"4,637.52",108,太陽能系統發電
華洋電業開發股份有限公司,桃園大圳8-24號埤塘太陽光電發電廠,桃園市觀音區,,"4,186.08",108,太陽能系統發電
華洋電業開發股份有限公司,桃園大圳8-19號埤塘太陽光電發電廠,桃園市大園區,,"1,764.00",108,太陽能系統發電
華洋電業開發股份有限公司,力麗企業廠房屋頂太陽光電發電廠,彰化縣芳苑鄉,,"2,499.00",108,太陽能系統發電
富崴能源股份有限公司,權聖太陽光電廠(三轉一),台南市安南區,,154.64,108,太陽能系統發電
成勁電力股份有限公司,成勁一期臺南關廟太陽光電發電廠,台南市關廟區,,"3,483.48",108,太陽能系統發電
成勁電力股份有限公司,成勁二期彰化大葉屋頂型太陽光電發電廠,彰化縣大村鄉,,"3,876.18",108,太陽能系統發電
成勁電力股份有限公司,成勁三期雲林口湖地面型太陽光電發電廠,雲林縣口湖鄉,,"1,990.80",110,太陽能系統發電
成勁電力股份有限公司,成勁四期空軍防空暨飛彈指揮部太陽光電發電廠,台南市仁德區,,"5,455.56",112,太陽能系統發電
昇甫電業股份有限公司,昇甫電業第一型太陽能發電廠,屏東縣鹽埔鄉,,"1,039.80",108,太陽能系統發電
得禾能源有限公司,國源汽車第三型轉第一型電廠(三轉一),台東縣台東市,,29.4,108,太陽能系統發電
得禾能源有限公司,台南一期電廠(屋頂型),台南市新營區,,7.44,109,太陽能系統發電
得禾能源有限公司,台南二期電廠(屋頂型),台南市新營區,,7.44,109,太陽能系統發電
得禾能源有限公司,台中一期電廠TW190991(屋頂型),台中市大甲區,,687.93,110,太陽能系統發電
得禾能源有限公司,雲林一期太陽光電發電廠(屋頂型),雲林縣林內鄉,,88.04,110,太陽能系統發電
得禾能源有限公司,彰化有鴻工業太陽光電發電廠,彰化縣線西鄉,,497.86,110,太陽能系統發電
得禾能源有限公司,屏南京沅鎢業太陽光電發電計畫(屋頂型),屏東縣枋寮鄉,,846.63,110,太陽能系統發電
得禾能源有限公司,屏東一期TW190986太陽光電發電廠,屏東縣萬丹鄉,,7.44,111,太陽能系統發電
得禾能源有限公司,屏東二期TW190986太陽光電發電廠,屏東縣萬丹鄉,,7.44,111,太陽能系統發電
得禾能源有限公司,岡山融嘉泰TW190993太陽光電發電廠(屋頂型),高雄市岡山區,,399.28,111,太陽能系統發電
得禾能源有限公司,新營大昶貿易TW190997太陽光電發電廠,台南市新營區,,242.4,111,太陽能系統發電
得禾能源有限公司,高雄家樂實業TW190996太陽光電發電廠,高雄市彌陀區,,146.2,112,太陽能系統發電
全利發電力股份有限公司,全利發1號電廠,高雄市岡山區,,974.61,109,太陽能系統發電
鑫光電能有限公司,新光紡織太陽光電系統,桃園市大溪區,,"4,968.00",109,太陽能系統發電
台泥綠能股份有限公司,台泥彰濱太陽光電發電系統工程,彰化縣線西鄉,,"10,078.42",109,太陽能系統發電
台灣艾貴太陽能源股份有限公司,台灣艾貴義竹太陽光電發電廠,嘉義縣義竹鄉,,"70,200.00",109,太陽能系統發電
鴻元工程顧問有限公司,第三型轉第一型再生能源發電設備,高雄市鳳山區,,15,108,太陽能系統發電
茂盛電業股份有限公司,臺南市台南地區農會怡安果菜市場第二期太陽能電廠,臺南市安南區,,"2,317.20",109,太陽能系統發電
曄恆能源股份有限公司,曄恆嘉義縣鹽業用地一期太陽光電發電廠,嘉義縣布袋鎮,,"19,999.20",109,太陽能系統發電
昊陽電業股份有限公司,昊陽一號太陽光電發電廠,臺南市北門區,,"1,940.40",109,太陽能系統發電
昊陽電業股份有限公司,昊陽二號太陽光電發電廠,臺南市北門區,,"1,249.61",110,太陽能系統發電
心忠電業股份有限公司,心忠學甲第一型太陽光電發電廠,台南市學甲區,,"75,969.60",110,太陽能系統發電
中租電力科技股份有限公司,中租電力科技一號電廠(屋頂型),高雄市永安區,,"5,493.60",109,太陽能系統發電
中租電力科技股份有限公司,帝寶工業新營廠房屋頂太陽光電發電廠設置計畫(屋頂型),台南市新營區,,"2,488.37",110,太陽能系統發電
中租電力科技股份有限公司,中租電力漢翔沙北#11#13廠房屋頂型太陽光電發電廠,台中市沙鹿區,,"5,267.28",111,太陽能系統發電
中租電力科技股份有限公司,中租電力五甲尾滯洪池太陽光電發電廠,高雄市岡山區,,"4,999.20",112,太陽能系統發電
永宙太陽能電力股份有限公司,永宙一期口湖段太陽光電系統發電計畫,雲林縣口湖鄉,,"9,553.20",109,太陽能系統發電
永宙太陽能電力股份有限公司,永宙一期口湖段太陽光電系統發電計畫(第二階段),雲林縣口湖鄉,,"13,132.80",109,太陽能系統發電
永宙太陽能電力股份有限公司,永宙一期口湖段太陽光電系統發電計畫(第三階段),雲林縣口湖鄉,,934.8,110,太陽能系統發電
永宙太陽能電力股份有限公司,永宙1-2期口湖段太陽光電系統發電計畫,雲林縣口湖鄉,,"1,333.80",110,太陽能系統發電
永宙太陽能電力股份有限公司,永宙1-2期口湖段太陽光電系統發電計畫(第二階段),雲林縣口湖鄉,,832.2,110,太陽能系統發電
永宙太陽能電力股份有限公司,永宙1-3期口湖段太陽光電系統發電計畫,雲林縣口湖鄉,,"5,107.20",110,太陽能系統發電
永宙太陽能電力股份有限公司,永宙1-3期口湖段太陽光電系統發電計畫(第二階段),雲林縣口湖鄉,,"3,157.80",110,太陽能系統發電
永宙太陽能電力股份有限公司,永宙1-4期口湖段太陽光電系統發電計畫,雲林縣口湖鄉,,"5,939.40",110,太陽能系統發電
恆伍能源股份有限公司,恆伍第一期太陽光電發電廠,屏東縣長治鄉,,"1,399.68",109,太陽能系統發電
恆陸能源股份有限公司,恆陸第一期太陽光電發電廠,屏東縣長治鄉,,968.96,109,太陽能系統發電
首美電一股份有限公司,首美大東太陽光電發電系統工程,桃園市中壢區,,"1,064.45",109,太陽能系統發電
東徽電力股份有限公司,東徽電力嘉義大埔美屋頂型太陽光電發電廠,嘉義縣大林鎮,,"6,500.16",109,太陽能系統發電
東徽電力股份有限公司,東徽電力嘉義大埔美廠房屋頂第二期太陽光電發電廠,嘉義縣大林鎮,,599.9,111,太陽能系統發電
兆洋股份有限公司,兆洋台船太陽能發電廠(屋頂型),高雄市小港區,,"13,837.16",109,太陽能系統發電
祐達能源有限公司,三新紡織--祐達屋頂型太陽光電發電廠,臺南市永康區,,"1,994.40",109,太陽能系統發電
東元旭能股份有限公司,東元旭能股份有限公司太陽能發電廠(屋頂型),桃園市觀音區,,491.4,109,太陽能系統發電
銧昊股份有限公司,銧昊第一期太陽能電廠,屏東縣新埤鄉,,"1,884.18",109,太陽能系統發電
名竣能源股份有限公司,臺南柳營蔡文瑞太陽光電發電廠(屋頂型),臺南市柳營區,,12.4,109,太陽能系統發電
奇美綠能股份有限公司,奇美綠能園區地面型太陽光電發電廠(第一期),台南市善化區,,"8,532.00",110,太陽能系統發電
奇美綠能股份有限公司,奇美綠能園區地面型太陽光電發電廠(第二期),台南市善化區,,"6,740.28",110,太陽能系統發電
泰一能源科技有限公司,屏東鹽埔太陽光電發電廠,屏東縣鹽埔鄉,,"1,949.56",110,太陽能系統發電
昊軒電業股份有限公司,昊軒一號太陽光電發電廠,台南市後壁區,,898.53,110,太陽能系統發電
昱鼎能源科技開發股份有限公司,台南市環保局菁寮掩埋場(三轉一)(屋頂型),台南市後壁區,,849.4,110,太陽能系統發電
昱鼎能源科技開發股份有限公司,台中港公共倉儲太陽光電發電業,台中市梧棲區,,815.85,112,太陽能系統發電
昱鼎能源科技開發股份有限公司,台中港旅客服務中心停車場屋頂太陽光電發電業,台中市梧棲區,,"1,692.42",112,太陽能系統發電
泓德能源科技股份有限公司,「星星電力-YL南波萬」第三型太陽光電發電設備轉第一型發電業(屋頂型),雲林縣斗六市,,"1,259.52",110,太陽能系統發電
泓德能源科技股份有限公司,臺南市柳營區大農里環園西路2段25號建物屋頂太陽光電發電設備(星星電力-柳營1號屋頂型太陽光電系統)(屋頂型三轉一),台南市柳營區,,499.5,110,太陽能系統發電
燦宇能源股份有限公司,燦宇2期新吉段太陽光電發電廠發電計畫,雲林縣麥寮鄉,,"3,990.00",110,太陽能系統發電
,燦宇3期新吉段太陽光電發電廠發電計畫,雲林縣麥寮鄉,,"4,651.20",110,太陽能系統發電
辰亞電力股份有限公司,崙尾東一號電廠,彰化縣鹿港鎮,,"88,038.72",110,太陽能系統發電
厚固光電股份有限公司,崙尾東二號電廠,彰化縣鹿港鎮,,"92,979.81",110,太陽能系統發電
台康日能科技股份有限公司,台康日能嘉義公館太陽光電發電系統工程,嘉義縣中埔鄉,,"4,363.92",110,太陽能系統發電
台康日能科技股份有限公司,台康日能嘉義溪墘太陽光電發電系統工程(第一期第一階段),嘉義縣布袋鎮菜,,"2,765.88",111,太陽能系統發電
台康日能科技股份有限公司,台康日能嘉義溪墘太陽光電發電系統工程(第一期第二、三階段）,嘉義縣布袋鎮、義竹鄉,,"18,532.80",111,太陽能系統發電
台康日能科技股份有限公司,台康日能典寶溪D區太陽光電發電系統工程),高雄市橋頭區,,"4,085.64",111,太陽能系統發電
台康日能科技股份有限公司,台康萬興四放太陽光電發電系統工程(水面型),彰化縣二林鎮,,"32,600.88",111,太陽能系統發電
佳冬能源股份有限公司,佳冬能源第一期太陽光電發電廠,屏東縣內埔鄉,,"1,985.61",110,太陽能系統發電
禾迅一號股份有限公司,禾迅一號台南學甲太陽光電發電系統工程(第一期第一階段),台南市學甲區,,"37,421.48",110,太陽能系統發電
禾迅一號股份有限公司,禾迅一號台南學甲太陽光電發電系統工程(第一期第二階段),台南市北門區,,"11,142.95",111,太陽能系統發電
禾迅一號股份有限公司,禾迅一號台南鹽水太陽光電發電系統工程,台南市鹽水區、新營區,,"6,497.04",111,太陽能系統發電
天璣智慧能源股份有限公司,天璣第一期太陽能電廠,屏東縣佳冬鄉,,418.5,110,太陽能系統發電
天璣智慧能源股份有限公司,天璣第二期(第1-1階段)太陽能電廠,屏東縣佳冬鄉,,"3,360.40",110,太陽能系統發電
天璣智慧能源股份有限公司,天璣第二期(第2-1階段)太陽能電廠,屏東縣佳冬鄉,,"5,865.20",110,太陽能系統發電
天璣智慧能源股份有限公司,天璣第二期(第3-1階段)太陽能電廠,屏東縣佳冬鄉,,"1,184.20",110,太陽能系統發電
天璣智慧能源股份有限公司,天璣第三期(第一階段)太陽能電廠,屏東縣佳冬鄉,,"2,002.60",110,太陽能系統發電
天璣智慧能源股份有限公司,天璣第四期(第一階段)太陽能電廠,屏東縣佳冬鄉,,"1,450.80",110,太陽能系統發電
天璣智慧能源股份有限公司,天璣第二期(第1-2階段)太陽能電廠,屏東縣佳冬鄉,,"5,226.60",111,太陽能系統發電
天璣智慧能源股份有限公司,天璣第二期(第2-2階段)太陽能電廠,屏東縣佳冬鄉,,458.8,111,太陽能系統發電
天璣智慧能源股份有限公司,天璣第二期(第3-2階段)太陽能電廠,屏東縣佳冬鄉,,"3,614.60",111,太陽能系統發電
天璣智慧能源股份有限公司,天璣第二期(第4階段)太陽能電廠,屏東縣佳冬鄉,,"8,853.60",111,太陽能系統發電
天璣智慧能源股份有限公司,天璣第三期(第2階段)太陽能電廠,屏東縣佳冬鄉,,868.93,111,太陽能系統發電
天璣智慧能源股份有限公司,天璣第四期(第2階段)太陽能電廠,屏東縣佳冬鄉,,"2,746.60",111,太陽能系統發電
天璣智慧能源股份有限公司,天璣第五期太陽能電廠,屏東縣佳冬鄉,,"1,721.12",111,太陽能系統發電
光合能源股份有限公司,新塭南、北側滯洪池水域型太陽光電發電廠,嘉義縣布袋鎮,,"35,513.28",110,太陽能系統發電
天機電力股份有限公司,雲林麥寮太陽光電發電廠(一期)-1,雲林縣麥寮鄉,,"26,448.00",110,太陽能系統發電
裕隆汽車製造股份有限公司,裕隆汽車三義廠第四期太陽光電發電廠,苗栗縣三義鄉,,"2,400.13",110,太陽能系統發電
禧壹股份有限公司,亞德客太陽光電發電系統(屋頂型),臺南市新市區,,672.7,110,太陽能系統發電
台灣速力綠能股份有限公司,速力綠能芳苑發電廠-第一機組,彰化縣芳苑鄉,,"4,680.00",110,太陽能系統發電
台灣速力綠能股份有限公司,速力綠能芳苑發電廠-第二機組,彰化縣芳苑鄉,,"3,487.50",110,太陽能系統發電
城市發展電業股份有限公司,屏東林邊鎮安太陽光電發電廠(第一期),屏東縣林邊鄉,,"6,763.68",110,太陽能系統發電
日晶能源科技有限公司,嘉義縣東石鄉栗子崙段388地號太陽光電發電廠,嘉義縣東石鄉,,296.475,110,太陽能系統發電
日晶能源科技有限公司,嘉義縣東石鄉栗子崙段388地號(二期)地面型太陽光電發電廠,嘉義縣東石鄉,,458.625,111,太陽能系統發電
綠點能享有限公司,臺北天龍一號,台北市內湖區,,48.8,111,太陽能系統發電
綠點能享有限公司,高雄港都15號（高雄市左營區大中二路39號建築物屋頂型太陽光電發電設備),高雄市左營區,,270.32,111,太陽能系統發電
綠點能享有限公司,嘉義阿里13號(嘉義縣民雄鄉三興村升學一街,嘉義縣民雄鄉,,366.73,111,太陽能系統發電
綠點能享有限公司,台中太陽餅35號,台中市梧棲區,,429.18,112,太陽能系統發電
聯邦電力股份有限公司,聯邦電力高樹鄉太陽光電發電廠,屏東縣高樹鄉,,"1,079.09",111,太陽能系統發電
得禾二能源有限公司,台南女中TW190992(屋頂型),台南市中西區,,481.6,111,太陽能系統發電
桃旭電力股份有限公司,東和鋼鐵桃園廠太陽光電發電廠(屋頂型),桃園市觀音區,,"2,906.35",111,太陽能系統發電
桃旭電力股份有限公司,正隆燕巢屋頂型太陽光電發電廠,高雄市燕巢區,,"4,328.61",111,太陽能系統發電
天權智慧能源股份有限公司,天權第一期(第一階段)太陽能電廠,屏東縣佳冬鄉,,"5,118.72",111,太陽能系統發電
天權智慧能源股份有限公司,天權第一期(第二階段)太陽能電廠,屏東縣佳冬鄉,,"13,047.59",111,太陽能系統發電
天權智慧能源股份有限公司,天權第一期(第三階段)太陽能電廠,屏東縣佳冬鄉,,238.7,111,太陽能系統發電
天權智慧能源股份有限公司,天權第二期(第一階段)太陽能電廠,屏東縣佳冬鄉,,"1,526.13",111,太陽能系統發電
天權智慧能源股份有限公司,天權第二期(第二階段)太陽能電廠,屏東縣佳冬鄉,,830.18,111,太陽能系統發電
天權智慧能源股份有限公司,天權第三期(第一階段)太陽能電廠,屏東縣佳冬鄉,,"3,603.44",111,太陽能系統發電
天權智慧能源股份有限公司,天權第三期(第二階段)太陽能電廠,屏東縣佳冬鄉,,226.92,111,太陽能系統發電
